func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
cg_w25_c300,mssp4-n180-d15-03,2768.2454024331278,1597.4000999999996,1597.4000999999996,0.0,0.020683624,2768.224718809128,2731.270684934002,2730.0875001790005,360,351,4578,1075,3115,749,1132,549.0,1132,546
cg_w25_c300,mssp4-n180-d15-04,2073.0049852088673,1489.0001,1489.0000999999997,0.0,0.020024176,2072.9849610328674,2051.5457396060006,2051.007306948,174,169,2192,1079,3131,753,963,1890.0,962,1623
cg_w25_c300,mssp4-n180-d15-05,3695.887533781421,1452.9001000000003,2320.0166800333855,0.5968177578302768,0.020802853,3695.866730928421,3682.2362060240007,3681.4094854000004,266,255,738,1076,3106,750,1037,320.0,1036,319
cg_w25_c300,mssp4-n180-d20-01,2381.3170227396854,1202.2001000000007,1202.2001000000007,0.0,0.072983681,2381.2440390586853,2347.1669736690005,2346.406829719001,231,222,4109,1062,3841,736,986,353.0,986,353
cg_w25_c300,mssp4-n180-d20-02,3573.0681447858856,1531.4000999999998,1531.5201000000004,7.835966577289175e-5,0.022156703,3573.0459880828857,3536.354651201,3535.253373606003,321,310,3898,1052,3968,726,1064,385.0,1064,385
cg_w25_c300,mssp4-n180-d20-03,3672.8512177320818,884.7002000000001,1423.3265941822633,0.6088236378631576,0.026240811,3672.8249769210815,3632.175984107002,3631.053351099,356,341,5503,1059,3956,733,1109,514.0,1109,488
cg_w25_c300,mssp4-n180-d20-04,3787.734867640485,1106.4556999999984,1623.5624900327812,0.467354264642302,0.023682662,3787.711184978485,3741.492656194,3740.618490263999,300,285,6547,1058,3935,732,1043,333.0,1042,329
cg_w25_c300,mssp4-n180-d20-05,1499.4898496486653,1423.8000999999997,1423.8000999999997,0.0,0.024486623,1499.4653630256653,1485.1621341169996,1484.761672542001,130,124,2022,1059,3757,733,883,198.0,883,197
cg_w25_c300,mssp4-n180-d30-01,1074.7209732649826,1101.5168083333344,1101.5168083333344,0.0,0.123371136,1074.5976021289825,1042.1559322240003,1041.6669010720002,171,164,3923,1031,5550,705,898,220.0,898,220
cg_w25_c300,mssp4-n180-d30-02,973.231807385451,1052.3001,1052.3001,0.0,0.032023345,973.199784040451,950.887632459,950.347722577,153,146,1920,1038,5544,712,883,180.0,882,178
cg_w25_c300,mssp4-n180-d30-03,755.224710322311,920.9001000000003,920.9001000000003,0.0,0.034470416,755.190239906311,723.155437568,722.7962173550002,94,85,3638,1040,5502,714,822,110.0,822,110
cg_w25_c300,mssp4-n180-d30-04,1023.6094768099322,934.0001,934.0841740740744,9.001505896462429e-5,0.035058742,1023.5744180679321,977.0940330949994,976.346343204,212,202,7096,1037,5468,711,937,232.0,937,232
cg_w25_c300,mssp4-n180-d30-05,1684.1175159600689,1021.9001999999999,1021.9001999999999,0.0,0.035476127,1684.0820398330688,1650.7615475719995,1649.9062447590004,267,254,3823,1049,5407,723,1005,354.0,1005,354
cg_w25_c400,mssp4-n180-d10-01,3793.379608738998,2061.2612861111097,3416.3634714167206,0.6574140767288276,0.106150735,3793.273458003998,3790.5966879629964,3789.5188837019973,263,257,185,1182,2242,856,1149,427.0,1148,426
cg_w25_c400,mssp4-n180-d10-02,4328.182745363888,2372.6002000000017,3105.4567117553365,0.3088832715074939,0.028275397,4328.154469966888,4323.301080823998,4321.738239163,378,372,460,1186,2335,860,1263,426.0,1262,425
cg_w25_c400,mssp4-n180-d10-03,2136.159043965742,2169.4545779411737,2169.4545779411737,0.0,0.016227899,2136.142816066742,2120.795884582,2120.262685568,129,124,2014,1181,2340,855,1011,208.0,1010,206
cg_w25_c400,mssp4-n180-d10-04,5075.50802633722,2200.6679254811506,3421.797510404759,0.5548904361191263,0.016154265,5075.49187207222,5073.42230571,5072.827463171001,167,161,129,1183,2275,857,1044,201.0,1044,201
cg_w25_c400,mssp4-n180-d10-05,4987.163809516191,2273.7106093749935,2899.7730202532966,0.2753483263423737,0.014766433,4987.149043083191,4982.960593547,4981.953481167002,284,276,449,1187,2274,861,1171,356.0,1171,356
cg_w25_c400,mssp4-n180-d15-01,3697.6209570419733,1544.9491882709767,2392.3707040424993,0.5485109298124624,0.067104007,3697.553853034973,3687.066167407999,3686.0114903220015,239,231,761,1174,3005,848,1114,319.0,1112,317
cg_w25_c400,mssp4-n180-d15-02,3851.937370915778,1397.9001000000005,1967.6105150133053,0.407547302567118,0.060081859,3851.877289056778,3826.924311769002,3825.3218638529993,428,419,2673,1178,3134,852,1305,614.0,1304,612
cg_w25_c400,mssp4-n180-d15-03,3617.087110245063,1496.0001000000004,1757.5582222804849,0.17483830534535683,0.019335234,3617.0677750110626,3573.1142831649995,3571.4522039720005,419,411,5376,1175,3115,849,1294,675.0,1294,675
cg_w25_c400,mssp4-n180-d15-04,3105.8136532149015,1489.0000999999995,1489.0000999999995,0.0,0.020416244,3105.7932369709015,3078.6630150230008,3077.8153616269988,199,193,2883,1179,3131,853,1078,431.0,1078,429
cg_w25_c400,mssp4-n180-d15-05,2426.674769112053,1644.7000999999996,1644.7000999999996,0.0,0.020101973,2426.6546671390533,2401.374888616999,2400.557145615,204,198,3137,1176,3106,850,1078,254.0,1078,254
cg_w25_c400,mssp4-n180-d20-01,3204.2391215194148,1202.2001,1202.2001,0.0,0.074373566,3204.164747953415,3162.5057523369996,3161.3511361380015,289,274,5890,1162,3841,836,1144,412.0,1143,409
cg_w25_c400,mssp4-n180-d20-02,2212.9365353129847,1531.4001,1531.4001,0.0,0.020594313,2212.9159409999847,2189.0783425290015,2188.1849457499998,234,225,2420,1152,3968,826,1081,281.0,1081,281
cg_w25_c400,mssp4-n180-d20-03,2787.9181769321717,1091.7001000000016,1091.7488283557695,4.463529477366055e-5,0.023510022,2787.8946669101715,2728.2911091439996,2727.287963274,292,285,9724,1159,3956,833,1158,597.0,1158,561
cg_w25_c400,mssp4-n180-d20-04,2643.3358258435933,1248.1001999999996,1248.1001999999996,0.0,0.061846895,2643.273978948593,2585.5434112609996,2584.6960652510006,236,228,8993,1158,3935,832,1090,294.0,1089,287
cg_w25_c400,mssp4-n180-d20-05,2685.8210399519185,1423.800100000001,1423.800100000001,0.0,0.022969998,2685.7980699539185,2644.6696125190006,2643.939151846,205,194,5601,1159,3757,833,1060,326.0,1060,314
cg_w25_c400,mssp4-n180-d30-01,915.5635043983505,1101.5168083333347,1101.5572428571425,3.670804067798971e-5,0.092165411,915.4713389873505,891.5685366989997,890.9860794120001,142,134,2244,1131,5550,805,967,180.0,967,180
cg_w25_c400,mssp4-n180-d30-02,909.1460675134541,1052.3001,1052.386663799325,8.226151392095911e-5,0.029862298,909.1162052154541,886.4867684230003,885.9788445449999,150,136,2183,1138,5544,812,972,164.0,972,164
cg_w25_c400,mssp4-n180-d30-03,1339.5032099687796,920.9001000000001,920.9001000000002,0.0,0.128756901,1339.3744530677795,1301.4840843160002,1300.8948320369989,174,164,4522,1140,5502,814,1007,231.0,1006,228
cg_w25_c400,mssp4-n180-d30-04,700.888211227739,934.0001000000001,934.0173932681743,1.8515274435378876e-5,0.033128239,700.855082988739,664.1145717440002,663.5466766690002,142,134,5096,1137,5468,811,973,174.0,971,170
cg_w25_c400,mssp4-n180-d30-05,1814.5059746456648,1021.9001999999986,1021.9001999999986,0.0,0.033879633,1814.4720950126648,1780.8474187200006,1779.8735345840003,260,245,4247,1149,5407,823,1100,348.0,1100,348
cg_w25_c600,mssp4-n180-d10-01,3697.9801874512937,1663.8430885196408,3004.1319320637667,0.8055380058323959,0.065610444,3697.9145770072937,3687.9395332769977,3684.717221370001,556,544,550,1382,2242,1056,1652,1039.0,1650,998
cg_w25_c600,mssp4-n180-d10-02,1891.3065946014196,2403.201746825398,2403.201746825398,0.0,0.040979615,1891.2656149864197,1875.0855951479998,1874.1865855279991,155,147,1962,1386,2335,1060,1248,248.0,1246,242
cg_w25_c600,mssp4-n180-d10-03,3793.4921797116613,1910.2401533333327,2715.780377034473,0.4216957864148589,0.036977609,3793.455202102661,3788.1244668659983,3786.9533321449985,233,225,469,1381,2340,1055,1320,335.0,1319,332
cg_w25_c600,mssp4-n180-d10-04,4707.7922910097905,1938.4375486298993,3418.512576310344,0.7635402175977097,0.01776799,4707.774523019791,4705.520457656999,4704.188568105001,241,233,142,1383,2275,1057,1318,273.0,1317,272
cg_w25_c600,mssp4-n180-d10-05,4109.0953553427025,2389.572440740739,2816.8569404736404,0.1788121140200498,0.014670204,4109.080685138702,4101.132639242999,4099.723944053,271,261,887,1387,2274,1061,1354,327.0,1354,327
cg_w25_c600,mssp4-n180-d15-01,4553.777463987063,1517.4001000000035,2444.6869210944483,0.6111023856492712,0.117466047,4553.6599979400635,4544.379385932999,4542.6304075479975,332,324,549,1374,3005,1048,1409,456.0,1408,454
cg_w25_c600,mssp4-n180-d15-02,3848.6338528421943,1154.0501999999979,2142.7751776967852,0.8567434741545812,0.039528015,3848.594324827194,3828.1579591689983,3825.689220190999,476,462,2055,1378,3134,1052,1544,534.0,1544,534
cg_w25_c600,mssp4-n180-d15-03,1455.3139540469597,1597.4000999999998,1597.4000999999998,0.0,0.019089154,1455.2948648929596,1428.3696053190004,1427.4498482239994,177,170,3018,1375,3115,1049,1246,217.0,1246,217
cg_w25_c600,mssp4-n180-d15-04,3630.512042367911,1254.5001000000002,1698.2132117249905,0.3536971513393983,0.067416275,3630.4446260929108,3598.968216268002,3597.7527297090032,243,237,3902,1379,3131,1053,1326,1200.0,1326,1104
cg_w25_c600,mssp4-n180-d15-05,3733.8015483626345,1396.9000000000008,2793.7176824930316,0.9999410712957477,0.019710184,3733.7818381786346,3729.711796987,3728.304715772999,277,269,300,1376,3106,1050,1362,433.0,1361,432
cg_w25_c600,mssp4-n180-d20-01,1743.2456563523765,1202.2001000000007,1202.2001000000007,0.0,0.135455232,1743.1102011203766,1705.62732588,1704.8764161939994,146,139,3835,1362,3841,1036,1214,244.0,1213,230
cg_w25_c600,mssp4-n180-d20-02,2439.820692605078,1531.4001000000003,1531.4001000000003,0.0,0.057966775,2439.762725830078,2415.128906242,2413.935321557001,242,228,2329,1352,3968,1026,1286,318.0,1285,317
cg_w25_c600,mssp4-n180-d20-03,3725.581135794695,1091.7001000000005,1156.239573684211,0.059118318010789414,0.052032754,3725.529103040695,3669.8057688590006,3668.1892305839983,324,314,8755,1359,3956,1033,1386,511.0,1386,486
cg_w25_c600,mssp4-n180-d20-04,2293.183859755544,1248.1002000000021,1248.1002000000021,0.0,0.022700717,2293.1611590385437,2244.568042438,2243.8224977990003,144,137,6619,1358,3935,1032,1200,177.0,1196,173
cg_w25_c600,mssp4-n180-d20-05,2088.7528543678513,1423.8000999999954,1423.8000999999954,0.0,0.024253389,2088.7286009788513,2059.7914505460003,2058.754468310001,215,206,3060,1359,3757,1033,1279,397.0,1275,351
cg_w25_c600,mssp4-n180-d30-01,925.6338261126375,1101.5168083333351,1101.5168083333351,0.0,0.146067953,925.4877581596375,889.8692222709997,889.0588255710003,169,161,4132,1331,5550,1005,1198,210.0,1195,204
cg_w25_c600,mssp4-n180-d30-02,574.3155428336142,1052.3001000000004,1052.3001000000004,0.0,0.087116854,574.2284259796143,548.443351252,547.91384392,103,95,2239,1338,5544,1012,1133,130.0,1132,129
cg_w25_c600,mssp4-n180-d30-03,2397.5002198103307,920.9001000000001,920.9001000000001,0.0,0.102696884,2397.3975229263306,2349.6046115470003,2348.3943294929986,237,223,6263,1340,5502,1014,1263,294.0,1263,294
cg_w25_c600,mssp4-n180-d30-04,1118.1885928141098,934.0001000000004,934.0001000000004,0.0,0.064618014,1118.1239748001099,1072.6406557589996,1071.842333033,162,154,6075,1337,5468,1011,1196,204.0,1192,194
cg_w25_c600,mssp4-n180-d30-05,1821.9684621822519,1021.9002000000004,1021.9002000000003,0.0,0.064996196,1821.9034659862518,1783.572621114998,1782.3304565240014,279,269,4323,1349,5407,1023,1325,405.0,1324,404
cg_w25_c800,mssp4-n180-d10-01,3728.2045370649316,2187.997784146345,2930.995199739808,0.3395786874086556,0.064575107,3728.1399619579315,3714.554972954999,3712.8686916730016,258,248,1099,1582,2242,1256,1542,379.0,1541,372
cg_w25_c800,mssp4-n180-d10-02,3671.383650064126,2128.9350100231313,3313.858087380432,0.556580201734024,0.048237085,3671.335412979126,3669.192630066001,3666.901820832999,312,303,107,1586,2335,1260,1609,504.0,1609,504
cg_w25_c800,mssp4-n180-d10-03,4583.078387312455,1731.3251624999964,3454.9803754970244,0.9955698965918723,0.016007237,4583.062380075455,4580.432222990001,4578.581826034003,280,272,103,1581,2340,1255,1574,418.0,1572,412
cg_w25_c800,mssp4-n180-d10-04,3771.9085679167197,1743.4002000000005,3431.0213926428055,0.9680056206502698,0.043971073,3771.8645968437195,3769.5085113569994,3768.3492115290014,187,181,140,1583,2275,1257,1472,244.0,1472,244
cg_w25_c800,mssp4-n180-d10-05,3780.0453521080167,2249.7876437499995,3246.84113492131,0.4431767122293366,0.016645319,3780.0287067890167,3778.1037740390007,3776.5319104729974,243,235,56,1587,2274,1261,1526,348.0,1525,334
cg_w25_c800,mssp4-n180-d15-01,3935.997567155609,1551.2002000000016,2413.959326182056,0.5561881220631957,0.068136194,3935.929430961609,3924.935452698999,3923.2015088129997,262,254,687,1574,3005,1248,1535,329.0,1532,318
cg_w25_c800,mssp4-n180-d15-02,2234.387201350808,1587.7001000000039,1587.7001000000039,0.0,0.065967363,2234.3212339878082,2199.9173131489983,2198.3068037920007,258,249,4321,1578,3134,1252,1538,426.0,1536,406
cg_w25_c800,mssp4-n180-d15-03,2848.1715128652727,1597.4000999999996,1597.4000999999996,0.0,0.01845982,2848.153053045273,2818.7508302140004,2816.8294637880003,309,298,3086,1575,3115,1249,1588,416.0,1586,409
cg_w25_c800,mssp4-n180-d15-04,561.9895256982608,1489.0001000000027,1489.0001000000025,0.0,0.019953631,561.9695720672607,539.061973313,538.824704866,50,44,2294,1579,3131,1155,1224,75.0,1223,73
cg_w25_c800,mssp4-n180-d15-05,2921.84904033181,1644.700099999999,1644.700099999999,0.0,0.019796195,2921.8292441368103,2902.953473340001,2901.51776796,232,222,2522,1576,3106,1250,1504,270.0,1504,270
cg_w25_c800,mssp4-n180-d20-01,1990.0067869421466,1202.2001000000005,1202.289803508037,7.461612092409905e-5,0.132069945,1989.8747169971466,1949.5090215310006,1948.262921177999,203,195,4515,1562,3841,1236,1471,298.0,1465,291
cg_w25_c800,mssp4-n180-d20-02,766.9792984768656,1531.4000999999992,1531.4000999999992,0.0,0.024268274,766.9550302028656,745.2457835949996,744.8051104510001,81,74,1759,1552,3968,1226,1327,109.0,1326,108
cg_w25_c800,mssp4-n180-d20-03,3811.532204827005,1073.2001999999998,1330.0342435381706,0.23931606007730047,0.080429753,3811.451775074005,3745.748894218002,3743.1591869880026,408,393,9513,1559,3956,1233,1664,592.0,1663,588
cg_w25_c800,mssp4-n180-d20-04,3657.485898343464,820.1756035087697,1565.2349278485372,0.9084143946154344,0.022565452,3657.4633328914642,3590.836953581999,3588.9042523539997,316,306,10896,1558,3935,1232,1563,337.0,1562,336
cg_w25_c800,mssp4-n180-d20-05,3949.4571359703623,1423.8001000000036,1677.4023706831495,0.17811648607353325,0.052097852,3949.4050381183624,3912.3513901240012,3909.8951072289997,397,382,4112,1559,3757,1233,1660,709.0,1658,676
cg_w25_c800,mssp4-n180-d30-01,1334.799349722094,1101.5168083333342,1101.5168083333342,0.0,0.096233782,1334.703115940094,1292.0935294239998,1290.372520655,278,263,5227,1531,5550,1205,1502,309.0,1496,301
cg_w25_c800,mssp4-n180-d30-02,800.3524264476449,1052.300100000008,1052.300100000008,0.0,0.090866246,800.2615602016449,772.7808388700004,772.1204286619998,113,106,2481,1538,5544,1212,1350,164.0,1347,159
cg_w25_c800,mssp4-n180-d30-03,1855.188235058934,920.9001000000002,920.9591056811219,6.407392193971471e-5,0.037011161,1855.151223897934,1814.8255298989998,1813.597391157,208,199,4790,1540,5502,1214,1444,267.0,1442,263
cg_w25_c800,mssp4-n180-d30-04,1644.116641661821,934.0001000000002,934.0001000000002,0.0,0.050735614,1644.065906047821,1595.822626209,1594.363929301,245,230,6971,1537,5468,1211,1476,287.0,1473,278
cg_w25_c800,mssp4-n180-d30-05,2876.287847697025,1021.9002000000021,1021.9002000000021,0.0,0.029616534,2876.258231163025,2839.965951377002,2837.734965695997,373,352,3863,1549,5407,1223,1608,443.0,1606,440
cg_w30_c000,mssp4-n180-d10-01,4479.082333963175,2103.900200000002,2653.800951607409,0.2613720705988842,0.062697809,4479.019636154175,4465.787381020001,4465.205807052999,309,301,1607,869,2334,543,879,417.0,879,417
cg_w30_c000,mssp4-n180-d10-02,2195.5252545887565,2403.2017468253953,2403.2017468253953,0.0,0.026022535,2195.4992320537567,2184.8483838809993,2184.4882664809993,194,187,1607,873,2427,547,764,230.0,764,230
cg_w30_c000,mssp4-n180-d10-03,2369.4322264690245,2169.454577941177,2169.454577941177,0.0,0.0719965,2369.3602299690247,2358.4081294639996,2358.1527979739994,137,132,1905,869,2433,543,710,211.0,710,211
cg_w30_c000,mssp4-n180-d10-04,3701.6648382739727,2200.667925481155,3721.6861137132164,0.6911620652168614,0.121831377,3701.5430068969727,3700.1486417240003,3699.9203682710004,143,136,115,873,2370,547,711,166.0,711,166
cg_w30_c000,mssp4-n180-d10-05,4345.397825285127,2399.371001190476,2909.6279178539226,0.212662783875556,0.02900128,4345.368824005127,4342.129214655999,4341.743956032,243,232,416,872,2364,546,809,287.0,809,287
cg_w30_c000,mssp4-n180-d15-01,4286.690295312592,1475.3168611111128,2037.6591179878938,0.38116710497923906,0.067995403,4286.622299909592,4267.296781724002,4266.949364294,210,201,2400,860,3096,534,765,276.0,765,276
cg_w30_c000,mssp4-n180-d15-02,3699.7914821162367,1323.8001000000004,1738.1415555097224,0.3129939750795621,0.020903255,3699.7705788612366,3657.5509969260015,3656.8207064439976,396,386,7029,866,3227,540,959,463.0,959,463
cg_w30_c000,mssp4-n180-d15-03,2787.6047661725906,1597.4001000000087,1597.4126000000101,7.825215486971391e-6,0.090096039,2787.5146701335907,2761.1532660040016,2760.5329553099996,334,325,3121,858,3203,532,888,400.0,888,400
cg_w30_c000,mssp4-n180-d15-04,2183.886823717217,1489.0001000000002,1489.0001000000002,0.0,0.042059723,2183.844763994217,2158.377882114,2158.1395821599995,132,128,3054,866,3223,540,698,164.0,698,164
cg_w30_c000,mssp4-n180-d15-05,4736.221171133085,1411.439976344086,2388.459641740623,0.6922148173294727,0.04249119,4736.178679943085,4724.143732522001,4723.5503695289935,319,307,804,864,3199,538,874,359.0,874,358
cg_w30_c000,mssp4-n180-d20-01,3703.502458099149,1139.5001000000004,1227.2251000000006,0.07698551320881859,0.071339134,3703.431118965149,3648.682069188002,3648.0734500840026,336,326,9908,845,3929,519,875,365.0,875,365
cg_w30_c000,mssp4-n180-d20-02,809.1476187917995,1531.4001000000017,1531.4001000000017,0.0,0.045052788,809.1025660037994,791.9572307499999,791.795019472,107,98,1567,841,4062,515,641,128.0,641,128
cg_w30_c000,mssp4-n180-d20-03,2596.0067188748476,1091.7001000000007,1091.7001000000007,0.0,0.034808875,2595.9719099998474,2557.4604091440006,2557.0606282250014,254,245,5683,843,4045,517,796,320.0,796,320
cg_w30_c000,mssp4-n180-d20-04,3959.5578734551564,1100.791819444444,1409.8658956670513,0.2807743215048539,0.036764351,3959.5211091041565,3879.50917443,3878.9240217959996,357,340,18794,841,4023,515,886,408.0,886,408
cg_w30_c000,mssp4-n180-d20-05,3619.347897068575,1156.3002000000006,1703.7899179869314,0.47348406407516885,0.034037129,3619.313859939575,3590.204266927999,3589.756604466,280,269,3118,840,3843,514,815,445.0,815,441
cg_w30_c000,mssp4-n180-d30-01,2180.1835397425302,1101.5168083333338,1101.5956767817784,7.159985925584054e-5,0.079978818,2180.10356092453,2148.962574431,2148.3752778939997,334,319,3881,810,5634,484,835,383.0,835,383
cg_w30_c000,mssp4-n180-d30-02,1476.0824536227044,1052.3001,1052.3001,0.0,0.032602682,1476.0498509407043,1448.2325195720002,1447.9105375089998,217,204,3157,817,5628,491,725,269.0,725,269
cg_w30_c000,mssp4-n180-d30-03,1369.768409706261,920.9001000000004,920.9001000000004,0.0,0.139117695,1369.629292011261,1329.696114647,1329.3342828099999,198,187,5998,820,5587,494,711,261.0,711,261
cg_w30_c000,mssp4-n180-d30-04,1184.1558408945384,934.0000999999997,934.0000999999997,0.0,0.045629999,1184.1102108955383,1148.3966469279999,1148.0873811500005,205,196,5627,818,5554,492,718,243.0,718,243
cg_w30_c000,mssp4-n180-d30-05,1839.7502949123582,1021.9002000000016,1021.9002000000016,0.0,0.046605814,1839.7036890983582,1811.0350345009988,1810.6049131710004,272,258,3066,832,5495,506,796,348.0,796,348
cg_w40_c000,mssp4-n180-d10-01,4309.686921692404,2215.2591589041062,3644.814916711062,0.6453221294948444,0.106273747,4309.580647945404,4307.818919353998,4307.042663615997,274,267,91,1044,2519,718,1030,341.0,1030,341
cg_w40_c000,mssp4-n180-d10-02,3062.871961449934,2403.2017468254007,2403.2017468254007,0.0,0.062534427,3062.809427022934,3047.5542391759977,3046.6968976849994,244,240,2376,1045,2609,719,998,285.0,998,285
cg_w40_c000,mssp4-n180-d10-03,4753.358108610046,1922.0376624999974,2914.2826554681264,0.5162463838911016,0.021292776,4753.336815834045,4751.249729900999,4750.247009547,352,339,105,1043,2617,717,1100,427.0,1100,427
cg_w40_c000,mssp4-n180-d10-04,4511.534982210008,1823.4909531967376,3748.6632626335495,1.0557619197736179,0.029849058,4511.505133152008,4509.735287164999,4509.117874230999,221,212,144,1049,2556,723,975,268.0,975,268
cg_w40_c000,mssp4-n180-d10-05,4406.0711459928125,2391.3502299999973,3677.941019580597,0.5380185526319168,0.064187985,4406.0069580078125,4404.216678567002,4403.440662276999,272,261,91,1040,2542,714,1016,355.0,1016,355
cg_w40_c000,mssp4-n180-d15-01,3717.2963507502127,1397.0001000000002,2252.6130303772957,0.6124644732504281,0.069387707,3717.226963043213,3705.350514310998,3704.4714643560005,330,322,1038,1028,3274,702,1066,420.0,1066,420
cg_w40_c000,mssp4-n180-d15-02,4095.5576263291714,1587.7000999999998,1668.4319840579715,0.05084832082455099,0.055319391,4095.5023069381714,4061.249505110001,4060.0540243499995,402,391,4362,1041,3412,715,1150,466.0,1150,466
cg_w40_c000,mssp4-n180-d15-03,2356.8865937813175,1597.4000999999992,1597.4000999999992,0.0,0.035822831,2356.8507709503174,2332.0356130549985,2331.203262965,296,286,2701,1026,3381,700,1027,337.0,1027,337
cg_w40_c000,mssp4-n180-d15-04,3151.780568294042,1489.0000999999997,1489.0000999999997,0.0,0.064815454,3151.715752840042,3130.7355902010013,3130.059795155001,235,225,2285,1031,3398,705,968,265.0,968,265
cg_w40_c000,mssp4-n180-d15-05,3607.038859964444,1570.7001000000007,1927.6469005468032,0.22725331242215005,0.043219925,3606.995640039444,3584.169771531999,3583.2894318119997,311,299,2577,1039,3384,713,1055,357.0,1055,357
cg_w40_c000,mssp4-n180-d20-01,3670.191477365508,1202.2001,1266.6500999999998,0.05361004378555601,0.073821373,3670.117655992508,3620.1135044530006,3619.2764254920007,328,316,7594,1007,4101,681,1039,381.0,1039,381
cg_w40_c000,mssp4-n180-d20-02,1908.9552692546563,1531.4001000000003,1531.4001000000003,0.0,0.085309185,1908.8699600696564,1889.3906546199992,1888.8365937469996,201,192,1842,1005,4236,679,910,236.0,910,236
cg_w40_c000,mssp4-n180-d20-03,3648.632430914951,1091.7001,1273.2742487594724,0.16632237073118555,0.050592784,3648.581838130951,3604.514532125001,3603.3780816250014,397,390,6257,1004,4216,678,1113,535.0,1113,524
cg_w40_c000,mssp4-n180-d20-04,2936.4107504706863,1248.1001999999999,1248.2227579520697,9.819560326156744e-5,0.113987289,2936.2967631816864,2854.2340116460027,2853.676255493999,230,221,18268,1004,4196,678,939,265.0,939,265
cg_w40_c000,mssp4-n180-d20-05,2825.9243365687134,1423.8001000000004,1423.933948478939,9.400791511302508e-5,0.044707672,2825.8796288967133,2782.8050227130016,2782.1113687989996,234,224,6155,1002,4015,676,944,406.0,944,405
cg_w40_c000,mssp4-n180-d30-01,1703.2820346364917,1101.516808333333,1101.6054628086756,8.048399685945502e-5,0.092613698,1703.1894209384918,1664.2332978430002,1663.3452471870005,305,289,5740,970,5804,644,973,336.0,973,336
cg_w40_c000,mssp4-n180-d30-02,1420.8154718613648,1052.3001000000006,1052.3001000000006,0.0,0.057374928,1420.7580969333649,1396.9086257700003,1396.4654109410008,205,192,2402,967,5788,641,873,248.0,873,248
cg_w40_c000,mssp4-n180-d30-03,317.8977153594949,920.9001000000319,920.9001000000319,0.0,0.059451371,317.8382639884949,291.5174911650001,291.368054309,63,56,2726,977,5754,651,746,98.0,746,98
cg_w40_c000,mssp4-n180-d30-04,666.919434583377,934.0001000000047,934.0001000000047,0.0,0.214184797,666.705249786377,628.8007253649997,628.4600579579998,138,128,5271,970,5716,644,810,168.0,810,168
cg_w40_c000,mssp4-n180-d30-05,1716.7350874861083,1021.9002,1021.9002,0.0,0.104370447,1716.6307170391083,1682.294092719999,1681.569854971999,250,244,4631,994,5667,668,955,357.0,955,357
