func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
cg_w50_c000,mssp4-n180-d10-01,4837.996123338514,2009.5781468926596,3670.129249123212,0.8263182523148973,0.070797468,4837.925325870514,4836.1342075779985,4835.018817014999,284,278,54,1221,2706,895,1228,411.0,1228,411
cg_w50_c000,mssp4-n180-d10-02,3928.0870944520734,2296.999704570503,3236.040261815935,0.40881178842859944,0.079314377,3928.0077800750732,3923.226106296002,3922.391240796999,198,191,394,1221,2795,895,1135,243.0,1135,243
cg_w50_c000,mssp4-n180-d10-03,1973.9501308640345,2169.4545779411746,2169.4545779411746,0.0,0.023586913,1973.9265439510345,1960.0054253549997,1959.5738304690003,118,112,2084,1219,2803,893,1058,197.0,1058,197
cg_w50_c000,mssp4-n180-d10-04,3801.5335343399456,1659.8429067961197,3290.61065030429,0.9824831836983471,0.046049408,3801.487484931946,3799.4868569,3798.6829122230015,225,219,151,1220,2737,894,1162,271.0,1162,271
cg_w50_c000,mssp4-n180-d10-05,4225.155946819744,2194.6819785872904,3634.8586849481735,0.6562120254379271,0.052213757,4225.103733062744,4223.393867294,4222.324919188003,276,266,75,1214,2726,888,1209,398.0,1209,398
cg_w50_c000,mssp4-n180-d15-01,4047.61889250854,1281.1309076923087,2201.3189427484726,0.7182623021043896,0.074017602,4047.54487490654,4033.5414856579987,4032.103304974999,334,326,1240,1198,3454,872,1250,426.0,1250,426
cg_w50_c000,mssp4-n180-d15-02,3968.3721171069838,1397.9000999999998,1803.8760459955927,0.29041842546230084,0.02452523,3968.3475918769836,3924.010849537001,3922.253736830999,417,407,6022,1212,3593,886,1346,485.0,1346,485
cg_w50_c000,mssp4-n180-d15-03,3899.510744973612,1337.9001000000035,1892.0275655660664,0.4141770118456987,0.045534059,3899.465210914612,3868.169420638001,3866.7069843960003,388,377,2970,1193,3558,867,1293,432.0,1293,432
cg_w50_c000,mssp4-n180-d15-04,2121.98241550232,1489.000100000001,1489.000100000001,0.0,0.053976362,2121.92843914032,2093.1279718370006,2092.6040767049994,136,131,3190,1200,3577,874,1054,207.0,1054,207
cg_w50_c000,mssp4-n180-d15-05,1618.4906148332614,1644.7001000000037,1644.7001000000037,0.0,0.037976684,1618.4526381492615,1602.0939608840001,1601.5270204800001,133,130,2171,1205,3560,879,1058,184.0,1058,184
cg_w50_c000,mssp4-n180-d20-01,1346.8882701132934,1202.2001000000005,1202.2001000000005,0.0,0.119741175,1346.7685289382935,1311.3524779090008,1310.8295459939998,155,147,4136,1176,4280,850,1047,210.0,1047,210
cg_w50_c000,mssp4-n180-d20-02,1514.2191562700325,1531.4000999999996,1531.4000999999996,0.0,0.093591218,1514.1255650520325,1493.8678163899997,1493.2989714640003,162,157,1726,1169,4410,843,1049,209.0,1049,209
cg_w50_c000,mssp4-n180-d20-03,1986.66686063015,1091.7001000000007,1091.7001000000007,0.0,0.073642542,1986.59321808815,1946.6351446510002,1945.841993764,210,202,5440,1171,4393,845,1101,291.0,1101,291
cg_w50_c000,mssp4-n180-d20-04,3405.978450471622,1248.1002000000012,1248.1739150625183,5.9061814521836456e-5,0.076704437,3405.901746034622,3323.007973840001,3322.111807001999,241,232,17137,1168,4370,842,1125,293.0,1125,293
cg_w50_c000,mssp4-n180-d20-05,2822.2606610604407,1423.8000999999995,1423.8000999999995,0.0,0.070114071,2822.190546989441,2787.341788429,2786.2974602379995,295,281,3687,1162,4185,836,1174,545.0,1174,503
cg_w50_c000,mssp4-n180-d30-01,609.9890185282712,1101.5168083333328,1101.5168083333328,0.0,0.161254494,609.8277640342712,584.0567838199999,583.726472943,110,105,2755,1126,5970,800,953,155.0,953,155
cg_w50_c000,mssp4-n180-d30-02,843.7241573149879,1052.3001000000006,1052.3640872636304,6.080704889201241e-5,0.081466418,843.6426908969879,820.9379626529999,820.3903287550004,184,165,2225,1117,5948,791,1005,235.0,1005,235
cg_w50_c000,mssp4-n180-d30-03,1546.5694348219986,920.9000999999998,920.9001,0.0,0.082441986,1546.4869928359985,1492.2979533160003,1491.5136066329999,204,190,8465,1129,5916,803,1044,252.0,1044,252
cg_w50_c000,mssp4-n180-d30-04,774.0819820554433,934.0001000000001,934.0001000000001,0.0,0.081126848,774.0008552074432,734.995739988,734.4378817679998,166,157,5844,1120,5876,794,1001,213.0,1000,211
cg_w50_c000,mssp4-n180-d30-05,2236.051918880638,1021.9001999999992,1021.9613116912599,5.9802015168051556e-5,0.058955805,2235.992963075638,2195.3925142360004,2194.2842660880005,336,326,4694,1155,5838,829,1206,460.0,1206,460
cg_w60_c000,mssp4-n180-d10-01,4313.37104656346,1888.1889441767053,3672.263215555585,0.9448600347338533,0.09170272,4313.27934384346,4311.332487053,4309.631147883,344,334,107,1391,2886,1065,1463,511.0,1463,511
cg_w60_c000,mssp4-n180-d10-02,3714.517214875712,2152.602657499998,3840.588735954171,0.7841605474995448,0.066826921,3714.450387954712,3711.1765221099995,3709.54167762,318,309,134,1398,2982,1072,1441,404.0,1441,404
cg_w60_c000,mssp4-n180-d10-03,2376.420703150492,2169.4545779411765,2169.4545779411765,0.0,0.069609143,2376.351094007492,2363.214160592,2362.6108388000002,120,117,1781,1391,2985,1065,1244,212.0,1244,212
cg_w60_c000,mssp4-n180-d10-04,4130.3755351291,1605.0780222222227,3288.41579485281,1.0487575988985347,0.078076242,4130.2974588871,4128.022673622998,4126.932824959,243,235,92,1396,2923,1070,1365,304.0,1365,304
cg_w60_c000,mssp4-n180-d10-05,4895.778767348454,2389.572440740741,3850.224888925716,0.6112610035509904,0.043203355,4895.735563993454,4893.816005197999,4892.551104745999,263,254,113,1392,2914,1066,1383,368.0,1383,368
cg_w60_c000,mssp4-n180-d15-01,4566.95337739166,1660.4001000000012,1965.8375699374692,0.1839541384859395,0.074991371,4566.87838602066,4535.052684717002,4533.689109086001,269,258,3121,1368,3634,1042,1361,326.0,1361,326
cg_w60_c000,mssp4-n180-d15-02,5046.660762765662,1587.7001000000005,1682.4866546218489,0.05970054081488586,0.099665859,5046.561096906662,5007.862675570995,5005.901604895999,408,393,5017,1381,3772,1055,1511,488.0,1511,488
cg_w60_c000,mssp4-n180-d15-03,4239.49811986954,1425.800100000033,1732.407242857176,0.2150421667505396,0.069559851,4239.428560018539,4176.789083741997,4174.064988612999,556,541,8373,1359,3734,1033,1637,630.0,1637,630
cg_w60_c000,mssp4-n180-d15-04,1873.3255089018407,1489.000100000003,1489.000100000003,0.0,0.079881737,1873.2456271648407,1847.121586774,1846.4488347780002,139,131,2707,1371,3758,1045,1236,198.0,1236,198
cg_w60_c000,mssp4-n180-d15-05,4185.144348634846,1460.5001,2335.3133599094813,0.5989819924760575,0.10189773,4185.042450904846,4170.832334398003,4169.026772250997,349,339,1151,1369,3734,1043,1448,447.0,1448,447
cg_w60_c000,mssp4-n180-d20-01,1154.839576967843,1202.2001000000014,1202.2001000000014,0.0,0.088329085,1154.751247882843,1125.3470297520003,1124.694107107,138,135,3328,1338,4452,1012,1205,195.0,1205,195
cg_w60_c000,mssp4-n180-d20-02,2382.858878359126,1531.4000999999998,1531.4000999999998,0.0,0.074028477,2382.784849882126,2353.7130144500006,2352.676148809,207,199,3211,1335,4586,1009,1267,263.0,1267,263
cg_w60_c000,mssp4-n180-d20-03,3259.0653924499193,1091.7001000000002,1091.7001000000002,0.0,0.032303289,3259.033089160919,3207.185459045,3205.6053452669994,356,345,7952,1338,4570,1012,1425,487.0,1425,484
cg_w60_c000,mssp4-n180-d20-04,3493.345769977351,1248.1002000000021,1248.2121481927709,8.969487607545456e-5,0.063021755,3493.282748222351,3413.133998211998,3411.7404361369977,315,298,15897,1340,4552,1014,1374,390.0,1374,390
cg_w60_c000,mssp4-n180-d20-05,3774.8911255615444,1156.3001999999997,1534.0905823024214,0.3267234428415923,0.030103566,3774.8610219955444,3724.511448961,3722.9621082239973,340,328,5738,1329,4362,1003,1401,635.0,1401,590
cg_w60_c000,mssp4-n180-d30-01,760.1071604078239,1101.5168083333347,1101.5168083333347,0.0,0.112896282,759.994264125824,733.3662160780002,732.5867132519999,131,124,2653,1273,6127,947,1131,190.0,1131,190
cg_w60_c000,mssp4-n180-d30-02,1209.586482535571,1052.3001000000004,1052.3001000000004,0.0,0.067721616,1209.518760919571,1182.3464986629997,1181.308319464,202,186,2592,1268,6109,942,1187,269.0,1187,269
cg_w60_c000,mssp4-n180-d30-03,877.023888490789,920.9001000000001,920.9430690133545,4.6659798771248596e-5,0.045139454,876.9787490367889,830.2796605709998,829.7589324999999,119,108,5772,1280,6077,954,1123,188.0,1123,188
cg_w60_c000,mssp4-n180-d30-04,546.2580625879305,934.0001000000001,934.0425098021254,4.5406635529641275e-5,0.121996628,546.1360659599304,508.94141087400004,508.5602915410001,86,82,4676,1261,6027,935,1075,142.0,1075,142
cg_w60_c000,mssp4-n180-d30-05,865.3012105506792,1021.9002000000004,1021.9002000000004,0.0,0.100951342,865.2002592086792,838.3350878479998,837.4876077859997,154,148,2668,1309,6002,983,1194,279.0,1194,279
cg_w80_c000,mssp4-n180-d10-01,4087.03299285023,2041.4752374999998,3046.9804128976875,0.4925385118210075,0.078758727,4086.95423412323,4084.9182997529992,4082.3933153199987,268,261,52,1741,3256,1415,1765,418.0,1765,418
cg_w80_c000,mssp4-n180-d10-02,4385.666935163732,2264.308147999998,3021.8093552427076,0.3345398054199426,0.080231148,4385.586704015732,4379.707920249997,4376.776105595002,344,334,565,1737,3341,1411,1827,512.0,1827,511
cg_w80_c000,mssp4-n180-d10-03,4131.736720327297,2043.1659229946508,3602.4831339789484,0.7631867747181392,0.057203535,4131.679516792297,4128.503059621003,4126.511086663,234,227,195,1738,3352,1412,1722,375.0,1722,375
cg_w80_c000,mssp4-n180-d10-04,4045.6760134112687,1833.0484057220713,3887.7101164997225,1.1208987740660794,0.081731261,4045.5942821502686,4043.3715665160003,4041.5922825960015,229,223,84,1737,3284,1411,1716,319.0,1716,319
cg_w80_c000,mssp4-n180-d10-05,4042.2798461597727,2236.300166666667,3137.0384330320335,0.40278057471505196,0.041832177,4042.238013982773,4039.4696655080006,4037.400928377002,269,259,174,1739,3281,1413,1755,394.0,1755,394
cg_w80_c000,mssp4-n180-d15-01,4436.120749817097,1678.5912466666632,2373.9079825421604,0.41422635633079413,0.124695883,4435.996053934097,4422.363942345,4419.913133632001,306,298,689,1706,3992,1380,1762,431.0,1762,431
cg_w80_c000,mssp4-n180-d15-02,973.7988445990065,1587.700100000001,1587.700100000001,0.0,0.041093611,973.7577509880066,942.6553456070001,941.683856952,126,121,2904,1712,4123,1386,1591,230.0,1591,230
cg_w80_c000,mssp4-n180-d15-03,3994.523127485496,1597.4001000000326,1975.1014675335132,0.2364475672271918,0.056185652,3994.466941833496,3968.199598785,3964.9119211909997,438,428,1931,1686,4081,1360,1870,534.0,1870,534
cg_w80_c000,mssp4-n180-d15-04,1799.36870300431,1489.0001000000007,1489.0001000000007,0.0,0.071249124,1799.29745388031,1771.4960594820006,1770.5528118910001,120,115,2679,1707,4114,1381,1580,273.0,1580,273
cg_w80_c000,mssp4-n180-d15-05,4311.39630327536,1644.7001,1833.522489830509,0.11480657770405005,0.088246444,4311.30805683136,4266.406294653003,4263.994196316,309,301,4950,1693,4078,1367,1753,426.0,1753,426
cg_w80_c000,mssp4-n180-d20-01,3284.903934485875,1202.2001000000005,1202.2001000000005,0.0,0.141701467,3284.762233018875,3244.287165715001,3242.1510600710026,275,264,4137,1656,4790,1330,1674,430.0,1674,429
cg_w80_c000,mssp4-n180-d20-02,2075.017726705332,1531.4001,1531.4001,0.0,0.034712837,2074.983013868332,2051.116523564,2049.797898118,182,171,1988,1653,4924,1327,1577,253.0,1577,253
cg_w80_c000,mssp4-n180-d20-03,1029.6894175110542,1091.7001000000037,1091.7001000000037,0.0,0.036495596,1029.6529219150543,982.6741564370002,981.5445603889998,151,143,5195,1662,4914,1336,1563,287.0,1563,285
cg_w80_c000,mssp4-n180-d20-04,3730.8092757044933,1106.455699999997,1542.6607089026832,0.39423630688755756,0.079285699,3730.729990005493,3665.118860050001,3662.2686751479982,354,341,10111,1671,4904,1345,1769,444.0,1769,443
cg_w80_c000,mssp4-n180-d20-05,3239.5479089224164,1423.8001,1423.8001,0.0,0.078920027,3239.4689888954163,3210.9764648670002,3208.8353241370014,293,280,2189,1657,4710,1331,1701,560.0,1701,512
cg_w80_c000,mssp4-n180-d30-01,1085.8026650970671,1101.516808333332,1101.516808333332,0.0,0.106242997,1085.6964221000671,1054.971832827,1053.4816607719993,193,183,3283,1564,6438,1238,1502,273.0,1502,273
cg_w80_c000,mssp4-n180-d30-02,794.7364623746801,1052.3001000000002,1052.3001000000002,0.0,0.053355237,794.68310713768,768.5155532919999,767.5296188959995,151,136,2206,1567,6428,1241,1457,231.0,1457,231
cg_w80_c000,mssp4-n180-d30-03,1203.5949790810023,920.9001000000001,920.9001000000001,0.0,0.101077113,1203.4939019680023,1163.8245825469999,1162.7314410660001,156,146,4445,1585,6402,1259,1487,287.0,1487,287
cg_w80_c000,mssp4-n180-d30-04,882.7690139547082,934.0001000000035,934.0001000000035,0.0,0.104832007,882.6641819477081,842.256213674,841.1463913700001,159,151,4888,1566,6352,1240,1473,246.0,1472,243
cg_w80_c000,mssp4-n180-d30-05,1625.25871006164,1021.9002000000005,1021.9002000000005,0.0,0.042893087,1625.21581697464,1589.6943094900016,1587.4638074800007,265,256,3826,1625,6338,1299,1636,353.0,1636,353
vf_w00,mssp4-n180-d10-01,3704.259789198201,2126.4378904918067,2697.3302587301587,0.2684735683045579,0.007759064,3704.252030134201,3689.5647427650006,3689.5447591209995,282,273,3659,326,1762,,,,,
vf_w00,mssp4-n180-d10-02,3881.256885177792,2214.7017468254007,3367.2311278679153,0.5203993642460318,0.035761244,3881.221123933792,3879.813118879998,3879.7867860660017,304,290,150,326,1851,,,,,
vf_w00,mssp4-n180-d10-03,2914.827043857573,2169.4545779411756,2169.4545779411756,0.0,0.009039011,2914.818004846573,2903.299906754999,2903.2831421940014,159,149,2657,326,1861,,,,,
vf_w00,mssp4-n180-d10-04,5557.668275517374,1862.8310396872162,3477.4999473607604,0.8667822648825197,0.043509406,5557.624766111374,5555.959069026994,5555.937387366998,237,225,53,326,1794,,,,,
vf_w00,mssp4-n180-d10-05,4166.937454130237,2378.492687768808,3382.773011564805,0.42223393368431245,0.017139103,4166.920315027237,4165.850327734999,4165.824284275997,244,236,46,326,1789,,,,,
vf_w00,mssp4-n180-d15-01,3789.8014215126013,1471.9001000000003,2562.842444546015,0.7411796116774599,0.032729496,3789.7686920166016,3787.2202730809986,3787.204679365,217,206,308,326,2533,,,,,
vf_w00,mssp4-n180-d15-02,3605.6191100178726,1223.7001,2231.1723492104534,0.8232999647629785,0.045437008,3605.5736730098724,3592.8354498309973,3592.8118635009982,316,305,1512,326,2658,,,,,
vf_w00,mssp4-n180-d15-03,3682.7515557301476,1117.6001,1794.990233628978,0.6061113752843955,0.062177707,3682.6893780231476,3644.211607288999,3644.1841334000005,366,352,7259,326,2642,,,,,
vf_w00,mssp4-n180-d15-04,4546.935451541832,1326.5000999999997,1901.1391625187598,0.43319941138244933,0.039351736,4546.896099805832,4528.894364047999,4528.878166091999,197,190,2485,326,2654,,,,,
vf_w00,mssp4-n180-d15-05,4982.266854236949,1644.7001,2076.9136528088807,0.2627917106643823,0.02310438,4982.243749856949,4964.628153787002,4964.6091811279975,233,223,2199,326,2632,,,,,
vf_w00,mssp4-n180-d20-01,3763.64000163016,1202.2001,1374.7612068136405,0.143537757827204,0.027126407,3763.61287522316,3734.2470981540005,3734.233490385999,183,174,4516,326,3381,,,,,
vf_w00,mssp4-n180-d20-02,3647.1771859123237,1514.5001000000002,1948.686434693142,0.2866862370581169,0.039148946,3647.138036966324,3633.6496051980002,3633.6308052889976,274,260,1227,326,3518,,,,,
vf_w00,mssp4-n180-d20-03,3884.867405691337,561.5001999999986,1478.5459591303772,1.6332064692592825,0.043726721,3884.823678970337,3852.357341451,3852.341987356999,216,205,5334,326,3499,,,,,
vf_w00,mssp4-n180-d20-04,3977.6533457905166,853.0572857142861,1882.7449246688839,1.2070556763282487,0.041194883,3977.6121509075165,3954.623910733,3954.608569993,237,226,2839,326,3479,,,,,
vf_w00,mssp4-n180-d20-05,2071.780408605264,1423.8000999999997,1423.8000999999997,0.0,0.040681585,2071.7397270202637,2058.8470455870006,2058.836067915001,136,126,2057,326,3300,,,,,
vf_w00,mssp4-n180-d30-01,2645.272061846802,1101.516808333333,1101.516808333333,0.0,0.031280778,2645.240781068802,2614.8798405209996,2614.862820565003,266,256,4848,326,5121,,,,,
vf_w00,mssp4-n180-d30-02,3811.652928664759,1052.3001,1248.5040870319958,0.18645250250569767,0.046949699,3811.6059789657593,3790.082947315001,3790.063889534001,278,266,2119,326,5108,,,,,
vf_w00,mssp4-n180-d30-03,2157.6350898362793,920.9001000000002,920.9001000000002,0.0,0.162003956,2157.4730858802795,2131.229913326,2131.218505777,137,129,3783,326,5064,,,,,
vf_w00,mssp4-n180-d30-04,3781.622435398983,650.5001,1290.750405287164,0.9842432080904586,0.025051423,3781.5973839759827,3758.5446206779984,3758.527559469002,266,248,2593,326,5033,,,,,
vf_w00,mssp4-n180-d30-05,3736.2250936381215,484.4001000000001,1501.8539222707832,2.1004409831269295,0.047624623,3736.1774690151215,3719.71695061,3719.696098003998,291,279,1583,326,4960,,,,,
vf_w25,mssp4-n180-d10-01,3939.7996988776795,2169.170590056282,2995.0310209531217,0.3807263636537741,0.096187878,3939.7035109996796,3936.877541173002,3936.860697786997,255,248,542,326,1787,,,,,
vf_w25,mssp4-n180-d10-02,3114.82839771162,2403.201746825399,2403.201746825399,0.0,0.033616742,3114.7947809696198,3103.6768773360022,3103.660990599,197,190,2459,326,1876,,,,,
vf_w25,mssp4-n180-d10-03,3616.9967054939766,2169.4545779411765,3145.5147221671477,0.4499103849190783,0.050959549,3616.945745944977,3615.753792262,3615.7393334870007,161,154,45,326,1886,,,,,
vf_w25,mssp4-n180-d10-04,4443.116406880729,1720.443426110295,3920.3281043672887,1.2786730704831455,0.013402902,4443.103003978729,4441.746558019001,4441.733589134,163,156,152,326,1819,,,,,
vf_w25,mssp4-n180-d10-05,3659.624436129529,2378.4926877688113,3182.7984144394345,0.33815774620905686,0.038224925,3659.586211204529,3658.302423205001,3658.284648396001,204,194,220,326,1814,,,,,
vf_w25,mssp4-n180-d15-01,3801.79129792416,1468.0001000000004,2960.9779990897146,1.0170148483571042,0.06579591,3801.72550201416,3799.799513190998,3799.781271839,269,264,102,326,2558,,,,,
vf_w25,mssp4-n180-d15-02,1268.6534507352803,1587.7001,1587.7001,0.0,0.068610676,1268.5848400592804,1254.4178744839999,1254.4107584300002,125,120,2738,326,2683,,,,,
vf_w25,mssp4-n180-d15-03,4278.97822024644,1337.9000999999998,2387.4215345818725,0.7844542612575279,0.026162408,4278.95205783844,4270.796281958,4270.774969965997,306,300,661,326,2667,,,,,
vf_w25,mssp4-n180-d15-04,3863.488230660094,1132.8001,2911.3572825597093,1.5700538714286039,0.033161595,3863.455069065094,3861.0132348380016,3861.0004235290007,171,166,308,326,2679,,,,,
vf_w25,mssp4-n180-d15-05,5637.123502399696,1226.2001000000002,1956.2633232591522,0.5953866936229673,0.019536402,5637.103965997696,5613.4362975640015,5613.415405328001,280,271,3881,326,2657,,,,,
vf_w25,mssp4-n180-d20-01,3938.8494709589227,574.9001000000003,1947.601813608068,2.3877221687873544,0.103521929,3938.7459490299225,3927.629163164001,3927.613523028001,205,199,1062,326,3406,,,,,
vf_w25,mssp4-n180-d20-02,4390.78502875753,1531.4001000000003,2277.9941781350794,0.4875238535867139,0.042359652,4390.74266910553,4380.856043306998,4380.837403208003,265,256,854,326,3543,,,,,
vf_w25,mssp4-n180-d20-03,4137.71124789569,845.4001000000003,1919.7557476723018,1.270825077584331,0.024544929,4137.68670296669,4126.935047079,4126.920491654999,193,187,865,326,3524,,,,,
vf_w25,mssp4-n180-d20-04,3872.2493413969987,481.60029999999864,2016.3702971028702,3.1868127928966734,0.038175492,3872.211165904999,3853.5385080289975,3853.5184759600024,294,288,2040,326,3504,,,,,
vf_w25,mssp4-n180-d20-05,3604.363373992522,1409.8001999999974,1937.0650067932827,0.3739996680333045,0.042508123,3604.320865869522,3588.4515404630015,3588.432966285999,246,237,1791,326,3325,,,,,
vf_w25,mssp4-n180-d30-01,3608.764607071305,1011.766787878789,1227.61594726842,0.2133388464372978,0.13572514,3608.628881931305,3575.477338780001,3575.456992392,300,292,5121,326,5146,,,,,
vf_w25,mssp4-n180-d30-02,3600.0540866638034,887.2001,1406.5291006031878,0.5853572385791973,0.038579681,3600.0155069828033,3584.126221027,3584.1087556440007,264,255,1466,326,5133,,,,,
vf_w25,mssp4-n180-d30-03,1043.9052054983956,920.9001000000002,920.9001000000002,0.0,0.133505593,1043.7716999053955,1020.5016345460001,1020.4957948499999,85,81,2734,326,5089,,,,,
vf_w25,mssp4-n180-d30-04,637.7098461455395,934.0001000000002,934.0001000000002,0.0,0.033239252,637.6766068935394,616.315114272,616.310895457,75,70,2307,326,5058,,,,,
vf_w25,mssp4-n180-d30-05,4179.907201563244,751.8001000000002,1579.361751064056,1.1007735315066542,0.044679438,4179.862522125244,4163.935347405,4163.914231862997,324,309,1213,326,4985,,,,,
vf_w50,mssp4-n180-d10-01,5666.221415176095,2242.383717027032,3413.3583278480996,0.5222008177857953,0.061278238,5666.160136938095,5664.631819085001,5664.607347308002,334,324,115,326,1812,,,,,
vf_w50,mssp4-n180-d10-02,2217.845865705843,2403.201746825397,2403.201746825397,0.0,0.059679726,2217.786185979843,2208.4930291879996,2208.481481078,146,142,1922,326,1901,,,,,
vf_w50,mssp4-n180-d10-03,3658.05113465915,2169.4545779411774,2542.2244227797464,0.1718265266435444,0.01716478,3658.0339698791504,3652.3783157849994,3652.362848325001,207,201,1038,326,1911,,,,,
vf_w50,mssp4-n180-d10-04,3913.5270196458714,1953.9198946596882,3465.4634270809247,0.7735954460326021,0.052727606,3913.474292039871,3912.1011558710006,3912.0828224149977,228,219,161,326,1844,,,,,
vf_w50,mssp4-n180-d10-05,3723.802457299087,2394.566153124998,2908.7004231017777,0.2147087351526352,0.018547263,3723.783910036087,3721.3734135179993,3721.3545051109995,227,218,387,326,1839,,,,,
vf_w50,mssp4-n180-d15-01,2589.5384119073915,1678.591246666665,1678.591246666665,0.0,0.101309828,2589.4371020793915,2579.4770244699985,2579.4666915819994,137,133,1663,326,2583,,,,,
vf_w50,mssp4-n180-d15-02,1735.2341375363378,1587.7001000000005,1587.8533894736852,9.654812875851573e-5,0.052610637,1735.1815268993378,1720.2412714349998,1720.2330384400009,129,125,2773,326,2708,,,,,
vf_w50,mssp4-n180-d15-03,3896.9990510077446,1597.4001000000003,1894.3358889908266,0.18588692275080376,0.050051126,3896.9489998817444,3871.426081114,3871.4047038010017,320,315,3901,326,2692,,,,,
vf_w50,mssp4-n180-d15-04,4741.322287683027,1121.1000999999999,1746.464208801415,0.557812909660266,0.039548759,4741.2827389240265,4717.044108337003,4717.027607122,217,213,3274,326,2704,,,,,
vf_w50,mssp4-n180-d15-05,3811.9650751584295,1418.9919788235225,2632.844774085856,0.8554331619751167,0.051333093,3811.9137420654297,3808.7616455779985,3808.7459685199988,218,209,499,326,2682,,,,,
vf_w50,mssp4-n180-d20-01,3797.4904313674715,992.6001000000001,1528.206606883943,0.5395994891436571,0.079468309,3797.4109630584717,3773.193884081999,3773.175930335,214,208,3781,326,3431,,,,,
vf_w50,mssp4-n180-d20-02,5393.791157838791,1164.0819454545467,1842.4092767380196,0.5827144162248835,0.035521862,5393.755635976791,5371.729874370999,5371.694447148,376,368,3082,326,3568,,,,,
vf_w50,mssp4-n180-d20-03,4457.1976424285795,740.1001999999988,1539.910832199898,1.0806788488908672,0.034650428,4457.16299200058,4433.086347797998,4433.070146052,228,218,3308,326,3549,,,,,
vf_w50,mssp4-n180-d20-04,3704.8745833923886,665.4002500000006,1779.9298168622242,1.674976176913403,0.032073169,3704.8425102233887,3672.9698142260013,3672.943163927002,258,254,5202,326,3529,,,,,
vf_w50,mssp4-n180-d20-05,1835.4201235606604,1423.8001000000002,1423.8001000000002,0.0,0.04173754,1835.3783860206604,1814.395095025001,1814.3845452470007,151,147,2415,326,3350,,,,,
vf_w50,mssp4-n180-d30-01,996.7443896267367,1101.5168083333324,1101.5168083333324,0.0,0.088286731,996.6561028957367,971.33152049,971.3248989649996,117,113,3095,326,5171,,,,,
vf_w50,mssp4-n180-d30-02,2007.6823789272437,1052.3001000000004,1052.3001000000004,0.0,0.080921093,2007.6014578342438,1990.9924721579998,1990.982958143999,144,138,1413,326,5158,,,,,
vf_w50,mssp4-n180-d30-03,4380.361600391459,751.9001000000002,1174.9215386378585,0.562603248274416,0.132383339,4380.22921705246,4354.457218371,4354.435044431003,269,260,3380,326,5114,,,,,
vf_w50,mssp4-n180-d30-04,3888.5835502836962,680.4001000000003,1369.5460865089722,1.0128540347201178,0.100896189,3888.482654094696,3862.7320397419976,3862.701820137999,291,282,2367,326,5083,,,,,
vf_w50,mssp4-n180-d30-05,3985.726138521316,1021.9002000000015,1233.0500086922366,0.2066246867279552,0.119061638,3985.607076883316,3961.006706141002,3960.986107885,272,267,3089,326,5010,,,,,
